,Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
1-Jan,0:03:56,1:03:56,2:03:56,3:03:56,4:03:56,5:03:56,6:03:56,7:03:56,8:03:56,9:03:56
2-Jan,0:07:34,1:07:34,2:07:34,3:07:34,4:07:34,5:07:34,6:07:34,7:07:34,8:07:34,9:07:34
3-Jan,0:11:12,1:11:12,2:11:12,3:11:12,4:11:12,5:11:12,6:11:12,7:11:12,8:11:12,9:11:12
4-Jan,0:14:50,1:14:50,2:14:50,3:14:50,4:14:50,5:14:50,6:14:50,7:14:50,8:14:50,9:14:50
5-Jan,0:18:28,0:18:28,0:18:28,0:18:28,0:18:28,0:18:28,0:18:28,0:18:28,0:18:28,0:18:28
6-Jan,0:22:06,0:22:06,0:22:06,0:22:06,0:22:06,0:22:06,0:22:06,0:22:06,0:22:06,0:22:06
7-Jan,0:25:44,1:25:44,2:25:44,3:25:44,4:25:44,5:25:44,6:25:44,7:25:44,8:25:44,9:25:44
8-Jan,0:29:22,0:29:22,0:29:22,0:29:22,0:29:22,0:29:22,0:29:22,0:29:22,0:29:22,0:29:22
9-Jan,0:33:00,0:33:00,0:33:00,0:33:00,0:33:00,0:33:00,0:33:00,0:33:00,0:33:00,0:33:00
10-Jan,0:36:38,0:36:38,0:36:38,0:36:38,0:36:38,0:36:38,0:36:38,0:36:38,0:36:38,0:36:38
11-Jan,0:40:16,0:40:16,0:40:16,0:40:16,0:40:16,0:40:16,0:40:16,0:40:16,0:40:16,0:40:16
12-Jan,0:43:54,0:43:54,0:43:54,0:43:54,0:43:54,0:43:54,0:43:54,0:43:54,0:43:54,0:43:54
13-Jan,0:47:32,1:47:32,2:47:32,3:47:32,4:47:32,5:47:32,6:47:32,7:47:32,8:47:32,9:47:32
14-Jan,0:51:10,0:51:10,0:51:10,0:51:10,0:51:10,0:51:10,0:51:10,0:51:10,0:51:10,0:51:10
15-Jan,0:54:48,0:54:48,0:54:48,0:54:48,0:54:48,0:54:48,0:54:48,0:54:48,0:54:48,0:54:48
16-Jan,0:58:26,0:58:26,0:58:26,0:58:26,0:58:26,0:58:26,0:58:26,0:58:26,0:58:26,0:58:26
17-Jan,1:02:04,1:02:04,1:02:04,1:02:04,1:02:04,1:02:04,1:02:04,1:02:04,1:02:04,1:02:04
18-Jan,1:05:42,1:05:42,1:05:42,1:05:42,1:05:42,1:05:42,1:05:42,1:05:42,1:05:42,1:05:42
19-Jan,1:09:20,2:09:20,3:09:20,4:09:20,5:09:20,6:09:20,7:09:20,8:09:20,9:09:20,10:09:20
20-Jan,1:12:58,2:12:58,3:12:58,4:12:58,5:12:58,6:12:58,7:12:58,8:12:58,9:12:58,10:12:58
